828,41,130,12,102,6,220,13,376,35,26.6,1.7613,45.289,2.2477,58.978,6.1002,37.676,10.816,48.764,12.806,829.32,0.125,41.249,0.41667,2.0123
855,93,137,15,105,18,206,22,407,52,24.186,1.6,47.548,2.3692,51.108,5.679,13.428,13.623,27.813,9.9356,859.81,0.31429,93.474,0.29306,2.0249
1076,104,125,19,113,23,293,29,544,70,27.243,1.7583,50.537,3.3576,54.291,6.5392,31.479,13.165,51.614,24.721,1080.5,0.375,103.7,0.31641,2.2555
823,28,122,6,96,9,203,7,402,22,24.662,0.90853,48.8,1.4449,50.619,3.1221,9.3565,2.1961,58.893,13.455,823.25,0.16667,28.346,0.43364,1.6634
849,28,130,10,105,9,219,12,395,25,25.746,1.3755,46.493,1.7557,55.496,4.2452,28.839,5.8615,40.285,10.173,849.45,0.075,27.901,0.25875,1.6641
832,49,125,11,103,8,197,13,407,35,23.654,1.4861,48.818,1.6909,48.577,4.3336,17.427,5.3,25.06,6.785,833.59,0.21951,48.76,0.37418,2.1684
1052,41,127,15,116,17,242,17,567,38,22.997,1.427,53.856,2.2511,42.766,3.1118,49.923,9.9844,63.454,12.232,1052.6,0.1875,40.595,0.28711,1.9846
1139,54,127,23,118,18,269,17,627,56,23.69,1.8686,54.925,3.0128,43.372,5.2889,71.005,14.81,60.749,13.169,1140.6,0.2,53.943,0.21111,2.2117
765,50,123,14,101,15,200,20,340,28,26.171,1.619,44.36,2.2286,59.214,5.7439,29.259,14.834,45.035,15.851,767.04,0.27273,49.811,0.28719,1.7878
828,24,122,10,110,10,213,14,383,24,25.747,1.7413,46.26,2.0359,55.855,5.6169,27.294,7.367,31.298,6.7257,828.65,0.04878,24.485,0.28138,1.5619
865,74,123,24,113,17,247,26,384,50,28.553,2.6384,44.297,4.0371,65.45,12.137,52.385,17.736,59.606,16.059,868.07,0.375,73.833,0.16125,2.0828
863,17,133,10,99,4,221,4,410,10,25.613,0.60823,47.525,0.81476,53.918,1.8859,20.201,4.321,27.876,5.2887,862.88,0,16.671,0.38843,1.0844
847,23,134,15,105,12,78,19,529,32,9.3203,2.1389,62.46,3.9035,15.184,4.8131,50.618,8.1272,74.764,14.91,847.26,0,23.048,0.21361,1.4436
980,62,135,10,104,8,171,11,569,53,17.436,0.97645,57.998,1.9563,30.12,2.3244,12.014,3.1502,18.149,4.7795,981.9,0.36667,62.146,0.35778,2.0343
832,35,124,17,105,15,218,17,385,24,26.179,2.0631,46.326,1.8535,56.702,6.2174,29.157,7.6743,53.163,14.803,832.42,0.12195,34.922,0.39203,1.9113
1092,15,139,8,102,8,245,9,605,19,22.465,0.91945,55.431,1.2621,40.57,2.3596,22.936,5.7168,40.251,12.445,1091.7,0,15.296,0.42352,1.1292
704,27,117,11,109,13,188,11,289,20,26.711,1.6751,41.107,1.9577,65.165,5.6759,29.76,10.87,19.368,5.6751,704.18,0.14286,26.979,0.33361,1.5888
792,54,122,9,91,10,198,9,381,38,25.128,1.5199,48.033,1.8845,52.496,5.0786,10.988,3.3501,26.511,8.3928,793.67,0.2973,53.843,0.39226,2.152
767,101,128,25,112,22,219,29,308,45,28.629,2.6446,40.125,2.1325,71.73,9.4581,22.595,10.232,22.383,8.8572,773.87,0.45652,101.05,0.17486,2.216
612,31,122,9,103,10,157,12,231,20,25.643,1.8769,37.661,1.8343,68.377,7.3229,15.775,6.3601,25.525,6.6931,613.07,0.29825,31.34,0.29271,1.8203
842,17,121,10,113,11,201,9,407,16,23.86,1.0144,48.341,1.3096,49.408,2.7701,29.037,6.8783,25.492,4.5476,842.61,0.097561,17.433,0.40274,1.1752
806,67,132,12,104,15,139,24,431,52,17.085,1.9989,53.388,2.9505,32.094,4.1017,39.002,11.076,63.006,12.161,808.32,0.34884,67.235,0.3629,2.1099
836,46,129,18,103,17,236,16,369,28,28.205,1.6982,44.111,2.3647,64.183,5.9435,41.085,12.695,58.914,14.803,837.32,0.17073,45.874,0.22189,1.7198
735,67,125,19,99,17,164,18,348,33,22.295,1.5069,47.325,2.0596,47.196,3.7738,28.16,14.197,51.78,17.702,737.87,0.17021,66.916,0.31734,1.5925
811,27,140,15,100,16,181,18,391,31,22.262,2.2202,48.191,3.1849,46.591,7.2843,56.72,16.455,71.734,15.281,811.4,0.047619,27.302,0.20748,1.5721
942,74,127,14,106,11,185,18,524,58,19.58,1.3799,55.515,2.4082,35.371,3.356,25.554,6.6617,32.118,7.8211,944.42,0.27027,73.693,0.39518,1.8391
948,55,134,13,102,12,197,16,515,44,20.792,1.6612,54.297,2.2378,38.409,4.0065,47.397,13.641,66.159,14.361,949.14,0.18919,55.448,0.28561,1.7938
835,51,125,15,117,14,208,19,385,42,24.795,1.8545,46.066,2.6347,53.964,4.6963,24.11,7.3754,29.519,7.4854,836.16,0.19512,51.191,0.3718,2.1629
1125,53,145,15,92,13,232,15,657,45,20.639,1.3874,58.323,2.2016,35.492,3.429,37.619,9.7146,82.531,14.671,1126.6,0.2,53.287,0.20667,1.9405
776,54,127,17,106,12,167,12,376,39,21.608,1.827,48.369,2.2986,44.83,4.9533,28.534,11.031,28.271,6.5263,777.86,0.22222,54.372,0.29284,2.0858
1092,59,143,13,101,10,183,14,666,49,16.72,1.0332,60.965,1.7883,27.468,2.1455,28.882,5.607,61.377,14.42,1093.8,0.29032,59.032,0.27992,1.9611
969,98,137,15,114,15,201,18,517,69,20.78,1.4406,53.183,2.3788,39.228,4.2172,25.675,10.391,37.361,13.936,973.41,0.33333,97.653,0.27556,2.064
798,27,133,10,109,10,79,9,475,26,10.031,0.99117,59.565,2.1686,16.89,2.0457,31.858,6.58,56.218,10.398,798.05,0.12,27.276,0.36,1.6651
1002,54,131,13,102,8,211,11,558,46,21.031,1.3241,55.603,1.9436,37.93,3.5084,26.933,9.3286,41.593,13.466,1003.5,0.17241,53.81,0.31272,2.1367
852,35,129,15,99,10,196,14,428,32,22.996,1.5883,50.204,2.4124,45.975,4.675,33.851,6.4014,47.661,11.712,853.04,0.11765,34.821,0.22318,1.8614
781,27,126,18,106,14,180,16,370,24,22.993,2.1446,47.34,2.3603,48.682,5.0733,45.785,10.49,41.023,10.453,781.81,0.13636,26.728,0.24587,1.603
820,43,130,12,101,10,199,10,390,32,24.31,1.2489,47.565,1.7836,51.221,3.8708,25.403,7.6971,38.481,11.143,821.11,0.2381,43.28,0.35147,2.0104
708,54,126,11,106,16,185,13,291,32,26.236,1.7822,41.011,1.8866,64.173,6.0576,22.433,8.9499,25.86,5.4441,710.17,0.2449,53.839,0.33944,1.8736
1011,27,142,11,104,8,242,12,523,25,23.876,1.2495,51.727,1.4933,46.236,3.3451,33.49,9.3012,46.632,9.8,1010.9,0.088235,26.622,0.34256,1.605
762,26,140,14,99,13,247,14,276,21,32.39,1.6973,36.211,2.1346,89.85,8.3559,45.243,10.865,65.336,11.966,762.2,0.11111,25.521,0.23259,1.6171
803,34,125,11,104,10,161,17,413,29,20.07,1.751,51.352,2.1622,39.183,4.138,35.599,9.2336,49.314,12.065,803.88,0.27273,33.947,0.3936,1.8135
870,28,146,15,89,11,305,17,330,18,35.108,1.5537,37.934,1.7939,92.91,8.2596,17.666,3.1185,61.521,16.015,870.43,0.025,27.549,0.3675,1.5954
1039,44,129,10,113,10,199,11,599,40,19.184,0.93803,57.544,1.7949,33.393,2.2815,18.317,6.4356,16.821,4.2293,1040.2,0.14286,44.048,0.375,1.9677
878,51,128,14,111,10,177,13,463,40,20.197,1.0785,52.63,1.9513,38.448,2.7708,23.825,6.9781,32.203,6.5139,879.59,0.18182,50.863,0.50826,1.944
904,39,117,17,112,14,228,16,447,34,25.145,1.3447,49.369,2.2006,51.016,3.3528,63.875,13.36,55.881,11.871,905.05,0.078947,39.499,0.22576,1.8368
1198,53,125,21,117,20,281,21,675,49,23.453,1.7281,56.357,3.3008,41.889,5.5167,62.091,15.556,60.335,12.127,1199,0.14286,52.87,0.26786,2.1
994,54,134,12,104,11,212,19,544,51,21.335,1.7047,54.701,2.9478,39.251,5.4008,29.382,11.356,38.603,9.814,995.19,0.34375,54.344,0.41797,2.1388
772,29,114,12,116,15,246,13,297,20,31.873,1.8853,38.441,1.9487,83.27,8.2841,47.283,11.227,41.458,11.944,772.53,0.066667,29.045,0.33728,1.6682
959,54,137,14,114,17,214,18,495,47,22.207,1.7418,51.517,2.495,43.266,4.5939,47.416,10.176,48.097,9.9124,960.11,0.23333,53.546,0.30444,2.0376
820,20,139,10,94,13,159,10,428,19,19.448,1.2077,52.242,2.1351,37.339,3.3652,37.922,9.4948,68.806,13.485,820.24,0,20.284,0.29167,1.2763
1042,35,136,17,111,17,238,18,556,39,22.888,1.8676,53.361,2.4889,43.076,5.1187,46.954,11.989,55.472,11.133,1042.4,0.090909,35.484,0.21212,1.8197
1144,48,135,14,110,10,239,14,659,45,21.078,1.4687,57.58,1.8011,36.696,3.468,33.033,12.182,27.851,5.9292,1145,0.13333,47.677,0.29111,2.1357
663,25,128,13,94,11,178,8,263,15,26.954,1.2925,39.759,1.6526,67.934,4.6113,24.96,8.523,59.54,15.224,663.17,0.15385,25.369,0.29512,1.5403
885,61,130,15,111,15,198,18,446,46,22.377,2.1009,50.358,2.5123,44.676,5.8491,42.967,9.8176,49.315,12.858,886.66,0.15385,60.951,0.34385,1.9039
901,72,127,18,103,22,234,30,437,36,25.901,2.0387,48.687,3.4598,53.582,7.1669,29.717,10.041,33.076,14.075,903.3,0.26316,71.658,0.23823,1.116
1158,100,127,11,117,12,231,16,682,82,20.024,1.3792,58.751,2.5312,34.222,3.647,18.527,4.6153,24.34,3.4068,1162.1,0.34483,99.906,0.29608,2.1367
1142,41,137,20,108,19,253,22,643,38,22.171,2.3231,56.315,2.1506,39.546,5.5657,33.436,7.313,51.195,11.173,1142.7,0.16667,40.802,0.40444,1.9311
946,47,133,14,107,13,174,18,532,43,18.377,2.0627,56.221,2.3911,32.862,4.8757,29.75,10.042,36.552,10.868,947.1,0.16216,47.344,0.24763,1.8906
1154,100,137,16,118,17,128,18,772,73,11.032,0.95183,66.819,1.7503,16.523,1.5127,39.911,10.359,56.3,13.264,1158.7,0.13793,100.41,0.239,1.6628
1079,60,121,13,126,13,254,9,577,54,23.632,1.5241,53.37,2.3246,44.446,4.453,48.729,12.758,28.956,7.6915,1080.3,0.16129,60.429,0.25911,2.1824
972,56,144,14,99,11,200,13,530,48,20.551,1.5808,54.459,2.3358,37.86,3.9691,35.341,8.6446,60.625,11.52,973.79,0.35484,55.54,0.37773,2.1399
936,23,130,14,109,20,300,17,399,27,32.181,1.968,42.598,2.1722,75.793,6.7542,43.854,12.025,58.323,10.036,936.27,0.05,23.033,0.435,1.3831
946,125,133,28,107,23,220,28,484,73,23.426,2.1604,51.181,3.4539,46.155,6.8844,32.218,19.889,35.631,15.443,953.9,0.35135,124.62,0.19357,2.0087
924,108,125,14,105,22,177,25,517,72,19.209,1.8997,55.872,3.0668,34.601,4.7955,27.574,6.6958,25.319,7.2384,929.87,0.24324,107.69,0.19357,2.128
716,30,123,17,108,14,135,17,349,21,18.963,2.3105,48.711,2.3594,39.088,5.6029,34.571,11.024,35.679,13.342,716.33,0.11905,30.133,0.26531,1.5953
596,39,129,12,93,10,150,15,224,19,25.222,1.8412,37.545,1.6972,67.405,6.7497,30.881,7.8432,34.599,14.001,597.67,0.34,39.319,0.364,1.9081
888,47,136,15,98,10,241,13,414,35,27.043,1.2371,46.61,2.0855,58.178,4.3735,31.374,7.2476,52.994,11.955,889.46,0.24138,46.757,0.35553,2.0772
850,21,129,16,109,14,173,15,438,20,20.38,1.7785,51.586,2.1296,39.645,4.5772,34.592,12.379,36.052,10.571,849.96,0.057143,20.791,0.29959,1.3732
862,22,124,11,113,12,220,12,405,22,25.528,1.3424,46.963,1.8103,54.487,4.3056,26.612,6.1689,23.259,5.8719,862.28,0.05,22.095,0.2325,1.4315
926,56,127,15,114,13,219,10,468,53,23.666,1.4346,50.349,3.0818,47.282,5.2588,43.278,12.06,35.823,7.3479,928.07,0.22581,55.71,0.29657,1.7608
846,37,126,12,110,12,235,15,376,27,27.741,1.4549,44.365,1.7296,62.666,4.7535,23.907,6.8421,37.242,11.429,846.63,0.21951,36.673,0.27543,1.8464
1135,55,135,16,114,16,143,24,743,49,12.585,2.0861,65.456,3.0889,19.378,3.8513,46.895,11.46,63.512,11.26,1135.9,0.066667,54.566,0.19556,1.8132
1171,42,133,19,107,23,279,22,650,41,23.805,1.8082,55.474,2.8298,43.107,5.0469,55.707,12.485,70.904,15.891,1171.7,0.17241,41.606,0.23424,2.0044
753,22,125,10,102,5,208,11,319,17,27.507,1.2956,42.385,1.2819,64.982,4.0576,20.211,5.255,26.775,6.174,753.65,0.051282,22.164,0.39776,1.4982
730,34,122,13,101,13,160,16,347,26,21.862,1.8618,47.505,2.4914,46.181,4.9162,34.845,12.716,48.416,14.26,730.35,0.25,33.768,0.40365,1.7929
641,36,128,13,94,11,140,8,279,22,21.924,1.4028,43.507,1.9799,50.552,4.6839,24.34,9.3287,48.038,15.55,642.45,0.2037,35.577,0.32922,1.9134
655,19,126,10,98,6,134,10,297,12,20.618,1.3766,45.286,0.83347,45.551,3.2916,26.909,9.3635,26.502,8.214,655.26,0.083333,19.306,0.41667,1.0751
952,53,129,21,120,20,204,20,498,33,21.421,2.0362,52.315,2.3858,41.082,4.7843,66.679,9.8531,58.311,15.076,953.79,0.28571,53.095,0.22449,2.1365
1133,114,128,21,123,13,223,15,661,102,19.739,2.0137,58.002,3.8532,34.376,5.7418,41.192,12.614,43.049,16.136,1138.9,0.46667,114.03,0.22444,2.1875
851,67,130,13,94,13,172,17,456,50,20.156,1.565,53.503,2.0926,37.759,3.6558,27.289,6.1791,46.661,11.032,853.3,0.31707,66.947,0.33135,2.2083
1122,66,139,10,106,12,190,14,686,59,16.914,1.3602,61.062,2.2534,27.796,3.1161,30.304,9.5591,40.776,8.3855,1123.9,0.26667,65.884,0.32,2.0815
736,84,123,21,112,22,201,24,300,40,27.328,2.3075,40.736,2.7826,67.562,9.1063,38.998,21.672,39.676,21.083,740.96,0.375,84.315,0.16406,2.0722
686,39,124,8,96,10,193,16,274,21,27.992,1.223,39.968,1.5011,70.179,4.791,11.719,3.963,31.109,10.561,687.07,0.26,38.809,0.4344,1.8931
650,26,128,14,96,8,144,11,281,18,22.31,1.4821,43.2,1.9496,51.807,4.9025,37.977,9.7464,57.22,13.083,650.32,0.20755,25.906,0.31506,1.6337
764,26,132,16,107,14,177,15,349,23,23.09,1.8845,45.69,2.3824,50.743,5.6113,48.234,13.529,47.202,13.761,764.87,0.13333,25.898,0.23259,1.5702
913,45,138,23,97,17,83,24,595,54,9.0604,2.5507,65.106,4.6662,14.176,4.7115,57.549,19.39,74.661,13.424,914.23,0.15789,44.909,0.20083,1.9365
1203,41,125,19,114,15,269,16,696,43,22.314,1.4218,57.806,2.5117,38.728,3.6589,57.239,16.458,41.73,12.06,1204,0.16667,40.718,0.32292,1.9545
956,49,128,14,108,11,247,13,473,35,25.915,1.5151,49.441,1.6898,52.525,4.3179,27.113,10.364,26.419,12.854,956.78,0.13889,49.016,0.26235,1.3929
723,37,119,12,100,8,151,10,353,27,20.965,1.6733,48.738,1.6973,43.127,4.4105,18.373,5.2048,19.008,4.8717,723.86,0.2439,37.299,0.33373,1.9982
751,65,130,22,107,19,109,24,402,43,14.44,2.5642,53.497,3.7323,27.144,5.3268,71.011,17.947,72.692,11.858,753.49,0.26923,65.295,0.19527,2.0672
1014,36,132,12,104,10,206,11,573,31,20.359,1.0299,56.465,1.5214,36.103,2.447,32.377,8.8766,49.189,11.855,1014.3,0.21053,35.934,0.41274,1.8092
692,60,124,17,108,15,184,13,275,33,26.797,1.7469,39.633,2.3479,68.023,7.8713,18.043,8.9192,19.22,7.743,694.53,0.28,59.796,0.3376,2.1609
1032,31,141,16,99,19,192,16,600,31,18.605,1.75,58.147,2.2525,32.064,3.55,29.659,7.5201,58.22,13.706,1032.2,0.13793,31.404,0.32224,1.766
1135,82,134,12,114,14,237,7,649,72,20.961,1.6375,57.085,2.422,36.874,4.1841,41.84,9.9572,40.408,7.4706,1137.5,0.3,81.695,0.33111,2.1041
1139,134,122,20,112,29,175,40,741,84,14.784,1.642,65.185,2.6682,22.773,3.2726,32.428,20.917,41.032,10.403,1146.1,0.3125,134.16,0.3125,2.0097
1072,61,150,19,95,9,234,13,593,41,21.826,0.86915,55.316,1.5948,39.496,2.0907,17.991,4.2458,60.359,9.0396,1073.6,0.28125,61.352,0.19727,1.9707
846,82,129,12,102,12,179,16,436,62,21.194,1.7992,51.287,2.795,41.568,5.2973,21.562,6.2714,34.371,8.065,849.68,0.41463,81.516,0.30637,2.1259
931,37,135,9,101,9,264,11,432,30,28.349,0.88823,46.359,1.712,61.275,3.7548,23.018,7.3551,50.445,13.172,931.54,0.13514,37.296,0.40833,1.915
780,43,124,16,105,14,221,13,329,28,28.319,1.6485,42.187,2.2796,67.445,6.8621,45.823,12.19,48.819,15.528,780.72,0.18182,43.238,0.33058,2.0396
730,52,133,13,101,16,178,14,318,29,24.414,1.6772,43.572,1.4435,56.117,4.6033,31.432,13.31,36.653,11.875,731.63,0.29787,52.399,0.43594,2.145
975,109,129,18,102,22,218,22,526,72,22.466,1.6081,53.832,2.6887,41.941,4.768,27.702,12.587,40.667,13.765,980.75,0.37143,108.94,0.28327,2.0641
1093,67,134,13,111,12,233,11,615,56,21.335,1.4379,56.154,2.0957,38.112,3.7232,29.545,7.6622,31.678,5.2304,1095.3,0.33333,66.795,0.34705,2.0762
858,57,134,14,110,14,196,10,418,44,22.985,1.5234,48.601,2.2698,47.475,4.7115,25.279,5.3682,35.465,7.3066,859.57,0.2,57.348,0.28816,1.9655
831,33,128,21,104,20,238,20,361,29,28.618,2.601,43.458,3.4063,66.534,10.562,59.441,16.555,67.468,17.305,831.47,0.083333,33.351,0.18056,1.6864
805,46,130,10,102,8,196,9,377,36,24.439,1.27,46.733,2.2281,52.502,4.8806,14.882,2.6902,28.124,5.2854,805.94,0.30233,46.154,0.40292,2.0739
853,117,130,29,106,28,183,30,435,64,21.558,2.1554,51.061,3.9789,42.68,7.533,39.08,21.613,54.552,18.541,860.34,0.36364,116.87,0.28512,1.8585
1022,39,126,9,112,14,213,11,571,32,20.915,1.1666,55.876,1.4559,37.465,2.4606,11.421,3.5809,16.851,2.7744,1022.9,0.10714,39.38,0.40816,1.8898
1023,38,129,10,113,12,238,16,542,36,23.364,1.6512,52.983,2.0392,44.233,4.4811,33.954,6.7209,44.378,9.5682,1023.7,0.060606,38.445,0.29477,1.9025
1076,51,136,8,101,7,225,9,614,43,20.957,1.0844,57.002,1.4829,36.828,2.7416,19.653,3.3614,34.527,9.7136,1077.5,0.25926,50.85,0.39369,2.2208
906,37,124,15,118,11,202,15,462,25,22.349,1.5076,50.956,1.2914,43.913,3.5059,24.386,10.263,22.73,5.6025,906.79,0.090909,36.907,0.30579,1.8407
868,73,137,13,100,10,204,19,428,52,23.474,1.4718,49.125,2.4677,47.964,4.5897,31.018,9.1912,58.289,13.882,870.98,0.3,72.861,0.31875,1.8911
893,69,132,14,105,16,225,15,431,53,25.333,2.2644,48.074,3.0429,53.152,8.0042,42.973,12.294,44.973,12.419,895.71,0.34211,68.541,0.28947,2.0608
656,25,120,6,99,9,178,8,259,17,27.205,1.4478,39.403,1.5007,69.238,5.8743,10.719,3.5729,16.078,3.4466,656.03,0.037037,25.078,0.45267,1.5348
1034,58,132,11,102,6,221,8,579,50,21.409,1.2985,55.888,1.9144,38.41,3.4781,19.605,5.8109,27.183,7.2158,1035.1,0.35714,57.877,0.35204,2.0951
783,43,128,14,102,11,174,13,379,32,22.25,2.0494,48.379,2.0217,46.177,5.6304,29.912,9.5154,36.041,9.0002,783.87,0.22727,42.828,0.2531,2.0721
861,86,141,10,102,15,169,16,449,52,19.743,1.0744,52.084,1.3897,37.967,2.8193,21.339,4.186,45.288,11.769,865.31,0.31429,86.084,0.41551,2.2011
1112,63,139,10,116,13,285,9,571,62,25.727,1.4786,51.182,2.9307,50.558,5.6392,22.397,6.0314,20.788,3.0279,1113.7,0.2,62.72,0.46222,2.0753
1093,69,132,16,105,13,210,13,644,53,19.22,1.4756,58.93,1.9273,32.675,3.0684,19.065,5.3051,25.086,13.646,1094.6,0.34375,68.674,0.27734,1.848
620,32,131,11,93,11,184,11,213,13,29.6,1.0861,34.255,1.1972,86.529,4.6468,8.0547,1.521,68.246,14.23,621.15,0.071429,31.563,0.29273,1.5788
867,68,131,16,118,18,247,22,371,43,28.522,2.0036,42.689,2.9107,67.234,7.7102,36.583,8.1167,48.778,17.544,869.42,0.28125,67.51,0.30469,1.957
654,30,130,14,101,10,106,12,317,22,16.229,1.6401,48.411,1.911,33.584,3.7657,35.214,12.428,53.88,13.68,654.27,0.09434,30.325,0.33642,1.7858
890,52,138,7,94,9,162,10,498,36,18.185,0.79774,55.851,1.4021,32.603,2.0596,14.001,6.0642,39.466,10.413,891.75,0.27273,51.508,0.41965,2.1948
684,92,131,21,102,23,193,34,257,32,28.173,2.0569,37.776,3.0951,75.412,11.432,24.53,19.4,41.531,20.202,689.9,0.33333,91.566,0.16801,2.1754
791,30,123,15,106,12,205,14,357,19,25.981,1.5329,45.113,1.6772,57.702,4.4154,41.309,12.53,45.429,15.506,791.47,0.11364,30.025,0.31405,1.7619
1309,91,134,14,100,15,222,17,853,63,17.001,0.81612,65.166,1.5273,26.122,1.728,21.842,5.6416,44.876,15.237,1311.8,0.08,91.119,0.4144,1.2595
1112,31,132,11,107,11,210,10,665,25,18.818,0.91563,59.746,1.2357,31.515,1.7719,25.8,6.5687,38.636,6.9737,1112.7,0.11538,31.024,0.29586,1.7283
1299,35,136,8,102,8,218,14,843,30,16.812,0.92263,64.882,1.0418,25.934,1.7463,24.428,8.2865,19.141,4.8342,1299.7,0.11538,34.632,0.34911,1.6984
1057,83,136,10,93,14,174,19,655,54,16.394,1.0707,61.968,1.5102,26.502,2.2202,10.026,1.8688,41.337,9.9382,1060.3,0.39286,83.394,0.3699,1.7964
964,34,144,15,99,15,218,12,503,29,22.625,0.95424,52.199,2.0915,43.424,2.7426,44.503,16.303,64.766,14.14,964.47,0.064516,34.417,0.30489,1.8406
944,44,134,12,106,12,148,20,559,38,15.538,1.9688,59.144,2.1738,26.399,4.1542,33.44,7.5749,44.966,9.8833,945.45,0.083333,44.107,0.34414,1.7013
1302,44,129,17,111,16,230,16,833,43,17.54,0.9445,63.949,1.9349,27.446,1.588,38.049,11.676,41.575,8.4257,1303,0.23077,43.571,0.23077,1.9188
1098,51,137,9,106,12,226,12,629,52,20.61,1.2628,57.213,2.4591,36.155,3.5882,22.576,7.5809,40.767,6.3519,1098.9,0.14815,50.637,0.41564,2.0862
897,90,139,20,128,21,211,23,419,57,23.509,1.9936,46.584,3.0109,50.815,6.7629,32.426,14.062,30.975,15.647,901.26,0.41026,89.506,0.24786,2.1438
1097,51,126,9,119,14,208,10,644,50,18.981,1.2502,58.632,2.1879,32.467,3.0658,38.824,10.726,42.721,8.4326,1097.9,0.19355,50.885,0.26951,2.1646
741,18,116,8,111,22,158,16,353,31,21.422,2.2545,47.648,3.7978,45.534,8.2886,45.572,21.567,35.898,7.4399,741.53,0.066667,17.674,0.30667,1.0806
694,86,125,19,101,22,185,31,282,37,26.654,2.1714,40.687,2.5896,65.996,8.9077,30.508,20.774,41.978,17.108,699.59,0.34,85.908,0.2056,1.9574
948,59,134,15,111,14,180,17,521,53,19.053,2.027,54.892,2.4127,34.87,4.7132,30.609,7.9234,32.158,5.6187,949.53,0.25806,59.257,0.30073,2.2375
954,34,135,13,101,8,198,14,519,28,20.863,1.6021,54.444,1.618,38.412,3.8283,29.437,10.697,41.603,7.9792,954.14,0.16129,34.015,0.28616,1.7627
817,34,132,15,91,11,216,10,377,23,26.482,1.2344,46.184,1.9832,57.449,3.7344,39.878,8.8743,75.454,17.691,817.34,0.13889,33.637,0.33796,1.8637
976,44,130,11,117,15,214,15,516,43,21.909,1.9603,52.795,2.4011,41.677,5.1452,34.216,7.3865,37.668,9.5509,976.95,0.23333,43.755,0.28444,2.0433
1057,78,132,23,107,20,297,23,519,51,28.254,2.4879,49.093,2.1894,57.774,6.6564,54.281,18.857,44.624,13.507,1059.7,0.33333,77.801,0.17355,1.7703
1088,25,140,12,119,12,73,11,756,23,6.6347,0.98985,69.472,1.3131,9.5629,1.4927,34.307,8.164,34.451,5.8485,1088.7,0.032258,25.179,0.34235,1.6007
599,39,123,17,101,16,129,18,246,20,21.343,2.1616,41.196,3.0977,52.143,7.2137,52.98,21.448,61.132,15.07,599.86,0.13793,38.908,0.18668,1.7236
1441,48,153,10,99,9,284,10,904,45,19.75,0.83179,62.738,1.3374,31.514,1.8847,13.098,2.3099,43.132,9.6747,1441.6,0.13043,48.422,0.38752,1.8478
831,28,118,10,115,10,216,12,381,22,26.08,1.3684,45.853,1.5964,56.98,4.136,21.633,6.7598,17.965,3.0827,831.3,0.057143,27.586,0.36327,1.6798
807,38,128,10,104,9,217,14,360,28,26.847,1.6144,44.544,1.5549,60.4,4.8915,35.605,11.014,37.262,10.151,808.2,0.2439,38.146,0.3135,1.8094
700,34,130,16,107,14,71,17,393,31,10.128,2.4075,56.159,3.2201,18.258,5.1213,56.781,14.383,48.335,11.654,701.25,0.23913,34.121,0.32042,1.73
955,35,133,13,98,12,238,16,487,33,24.927,1.579,50.953,2.4695,49.129,5.1226,45.859,7.0318,67.845,16.342,956.1,0.096774,34.913,0.32778,1.78
1194,67,132,12,101,11,232,13,729,59,19.532,1.0571,60.987,1.9658,32.099,2.6599,13.764,10.926,18.82,4.0394,1195.4,0.2,67.012,0.44,1.9843
960,25,130,11,103,9,225,12,503,23,23.419,1.3415,52.419,1.6124,44.761,3.556,17.897,5.0881,31.697,7.7261,960.32,0.066667,25.189,0.37333,1.5826
922,86,128,19,104,16,216,23,474,65,23.45,2.1738,51.194,3.16,46.089,6.1655,34.45,10.022,50.922,15.3,926.07,0.45946,86.124,0.33528,2.2175
1001,27,122,16,114,17,257,14,509,25,25.635,1.578,50.812,1.8214,50.48,3.0635,37.35,6.919,36.229,6.9525,1001.5,0.029412,27.388,0.3045,1.5011
1555,20,122,10,120,9,650,16,662,23,41.872,0.94398,42.569,1.1927,98.469,4.4189,56.045,6.7007,55.425,7.6035,1554.7,0,20.181,0.38843,1.1685
765,17,132,10,116,11,217,15,301,15,28.241,1.7147,39.33,1.7216,72.021,6.4516,36.838,5.8461,36.662,6.0607,764.97,0.04,16.613,0.4208,1.185
659,27,122,17,103,17,139,18,295,17,21.138,2.687,44.701,2.1311,47.404,6.4988,47.482,13.602,59.146,16.524,659.85,0.13333,26.514,0.32889,1.6439
760,32,126,11,105,14,151,12,379,27,19.964,1.2418,49.849,2.0641,40.132,3.2102,38.452,9.931,34.618,5.7804,760.65,0.15217,31.833,0.28922,1.7813
986,117,124,23,90,20,191,34,582,80,19.288,2.3718,59.067,4.0724,32.974,5.6973,45.01,15.578,70.3,14.04,992.57,0.5,117,0.23,2.0855
712,26,119,10,114,13,184,14,295,14,25.919,2.0027,41.429,1.2432,62.673,5.8562,42.286,10.845,35.629,7.1909,712.7,0.040816,25.761,0.33361,1.6095
1054,26,141,13,121,14,73,18,718,32,6.9815,1.6416,68.096,2.1467,10.293,2.5361,63.629,15.585,44.998,8.7934,1054.7,0.09375,25.519,0.23242,1.5753
894,30,123,7,108,10,247,10,414,26,27.718,1.3431,46.332,1.7943,59.999,5.0616,26.274,5.93,29.151,4.4434,894.25,0.09375,30.241,0.28711,1.6371
1262,43,136,12,113,15,221,17,793,41,17.45,1.4011,62.838,2.085,27.847,2.9097,25.691,4.1173,27.16,7.0489,1262.4,0.086957,43.028,0.25142,1.839
